DlangUI log file
2026-03-05 11:51:46.803 D  updateTexture - new texture id=2
2026-03-05 11:51:46.803 D  updateTexture for cache page - setting image 1024x1024 tx=2
2026-03-05 11:51:47.386 D  updateTexture for cache page - setting image 1024x1024 tx=2
2026-03-05 11:51:48.412 D  updateTexture for cache page - setting image 1024x1024 tx=2
2026-03-05 11:51:48.485 D  Selected: de Correct: de
2026-03-05 11:51:48.485 D  Correct answer!
2026-03-05 11:51:48.485 D  Loading image from file @embedded@/jp.png
2026-03-05 11:51:48.490 D  updateTexture for cache page - setting image 1024x1024 tx=1
2026-03-05 11:51:48.498 D  updateTexture for cache page - setting image 1024x1024 tx=2
2026-03-05 11:51:49.438 D  Selected: jp Correct: jp
2026-03-05 11:51:49.439 D  Correct answer!
2026-03-05 11:51:49.439 D  Loading image from file @embedded@/it.png
2026-03-05 11:51:49.443 D  updateTexture for cache page - setting image 1024x1024 tx=1
2026-03-05 11:51:49.450 D  updateTexture for cache page - setting image 1024x1024 tx=2
2026-03-05 11:51:51.019 D  WM_CLOSE: closing window 
2026-03-05 11:51:51.031 D  Window onDestroy
2026-03-05 11:51:51.032 V  destroyed window, removing from map
2026-03-05 11:51:51.044 E  Cannot find window in map by HWND
2026-03-05 11:51:51.045 D  Window destructor
2026-03-05 11:51:51.045 D  Destroying window
2026-03-05 11:51:51.045 I  UIAppMain returned 0
2026-03-05 11:51:51.046 I  Destroying DrawableCache
2026-03-05 11:51:51.046 I  Destroying ImageCache
2026-03-05 11:51:51.046 I  Destroying Win32FontManager
2026-03-05 11:51:51.048 E  OpenGL error GL_INVALID_OPERATION at dlangui.graphics.glsupport.GLObject!(GLObjectTypes.Texture, 3553u).GLObject.unbind:1133 -- glBindTexture
2026-03-05 11:51:51.048 E  OpenGL error GL_INVALID_OPERATION at dlangui.graphics.glsupport.GLObject!(GLObjectTypes.Texture, 3553u).GLObject.~this:1120 -- glDeleteTextures
2026-03-05 11:51:51.049 D  Destroying font manager
2026-03-05 11:51:51.051 E  OpenGL error GL_INVALID_OPERATION at dlangui.graphics.glsupport.GLObject!(GLObjectTypes.Texture, 3553u).GLObject.unbind:1133 -- glBindTexture
2026-03-05 11:51:51.052 E  OpenGL error GL_INVALID_OPERATION at dlangui.graphics.glsupport.GLObject!(GLObjectTypes.Texture, 3553u).GLObject.~this:1120 -- glDeleteTextures
2026-03-05 11:51:51.052 D  Exiting main
2026-03-05 11:51:51.053 D  Calling GC.collect
